City,Lat,lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
santa marta,11.2408,-74.199,79.34,83.0,33.0,3.2,CO,1628989209.0
vanderhoof,54.0166,-124.0198,77.5,38.0,99.0,11.59,CA,1628989369.0
puri,19.8,85.85,79.32,73.0,100.0,1.12,IN,1628989419.0
atbasar,51.8,68.3333,58.93,54.0,29.0,2.8,KZ,1628989419.0
ginda,30.6945,78.4932,63.36,89.0,19.0,3.6,IN,1628989419.0
the valley,18.217,-63.0578,82.81,86.0,21.0,22.39,AI,1628989420.0
soubre,5.7856,-6.6083,68.65,89.0,55.0,2.46,CI,1628989420.0
coihaique,-45.5752,-72.0662,39.92,91.0,100.0,3.8,CL,1628989420.0
warah,27.4481,67.7978,87.08,53.0,95.0,5.19,PK,1628989421.0
comodoro rivadavia,-45.8667,-67.5,50.63,59.0,100.0,7.43,AR,1628989209.0
ternate,0.8,127.4,82.15,72.0,73.0,0.87,ID,1628989421.0
papara,-3.9839,-38.7273,78.69,86.0,1.0,4.34,BR,1628989422.0
fairbanks,64.8378,-147.7164,57.09,59.0,75.0,5.01,US,1628989397.0
villaba,11.2135,124.3921,84.27,68.0,58.0,2.86,PH,1628989422.0
charlestown,-32.95,151.6667,70.21,70.0,0.0,6.02,AU,1628989423.0
ust-nera,64.5667,143.2,65.98,55.0,92.0,2.8,RU,1628989423.0
bayeux,-7.125,-34.9322,74.03,94.0,20.0,9.22,BR,1628989423.0
iqaluit,63.7506,-68.5145,40.77,99.0,100.0,14.09,CA,1628989275.0
hamilton,39.1834,-84.5333,77.85,61.0,40.0,10.36,US,1628989233.0
bajil,15.0584,43.2851,89.78,47.0,89.0,4.09,YE,1628989424.0
springbok,-29.6643,17.8865,46.53,64.0,0.0,11.61,ZA,1628989424.0
galesburg,40.9478,-90.3712,73.11,73.0,1.0,4.61,US,1628989425.0
eenhana,-17.4667,16.3333,59.11,28.0,0.0,0.83,NA,1628989425.0
pasighat,28.0667,95.3333,76.06,98.0,100.0,1.61,IN,1628989426.0
tomatlan,19.9333,-105.25,82.65,81.0,5.0,5.08,MX,1628989426.0
ankazobe,-18.3167,47.1167,55.81,83.0,12.0,8.48,MG,1628989426.0
richards bay,-28.783,32.0377,57.56,81.0,100.0,6.8,ZA,1628989427.0
rexburg,43.826,-111.7897,89.58,20.0,1.0,8.05,US,1628989427.0
marawi,7.9986,124.2928,73.65,65.0,100.0,2.15,PH,1628989427.0
opuwo,-18.0607,13.84,58.98,49.0,0.0,2.35,NA,1628989428.0
augusto correa,-1.0217,-46.635,73.47,96.0,99.0,3.4,BR,1628989428.0
abu dhabi,24.4667,54.3667,91.6,75.0,11.0,3.27,AE,1628989205.0
eyl,7.9803,49.8164,77.34,71.0,71.0,24.09,SO,1628989429.0
berbera,10.4396,45.0143,91.65,40.0,100.0,26.46,SO,1628989429.0
dunedin,-45.8742,170.5036,53.35,52.0,100.0,5.46,NZ,1628989183.0
harper,4.375,-7.7169,74.82,74.0,9.0,6.67,LR,1628989430.0
flin flon,54.7682,-101.865,82.29,37.0,83.0,5.79,CA,1628989430.0
gemena,3.25,19.7667,70.56,97.0,100.0,1.1,CD,1628989430.0
praya,14.9215,-23.5087,77.54,78.0,20.0,6.91,CV,1628989431.0
ryabovo,59.4,31.1333,62.26,98.0,100.0,5.68,RU,1628989431.0
college,64.8569,-147.8028,55.99,58.0,75.0,5.01,US,1628989432.0
nsanje,-16.92,35.262,66.65,85.0,93.0,4.88,MW,1628989432.0
adeje,28.1227,-16.726,82.87,83.0,20.0,3.44,ES,1628989432.0
morondava,-20.2833,44.2833,69.1,63.0,0.0,10.33,MG,1628989433.0
muros,42.7762,-9.0603,66.99,86.0,3.0,7.43,ES,1628989433.0
tucumcari,35.1717,-103.725,81.95,54.0,1.0,11.5,US,1628989434.0
leningradskiy,69.3833,178.4167,36.81,95.0,100.0,16.6,RU,1628989434.0
bend,44.0582,-121.3153,95.25,16.0,1.0,1.99,US,1628989419.0
yeppoon,-23.1333,150.7333,73.18,63.0,1.0,13.24,AU,1628989434.0
elizabeth city,36.2946,-76.2511,86.02,82.0,40.0,11.5,US,1628989435.0
ciudad bolivar,8.1222,-63.5497,75.83,88.0,100.0,7.94,VE,1628989435.0
portales,34.1862,-103.3344,78.33,54.0,18.0,1.01,US,1628989220.0
olafsvik,64.8945,-23.7142,52.7,85.0,81.0,14.07,IS,1628989436.0
pitiquito,30.7,-112.0833,93.4,68.0,94.0,7.34,MX,1628989436.0
marsa matruh,31.3525,27.2453,77.49,70.0,0.0,10.56,EG,1628989436.0
saint-georges,12.0564,-61.7485,80.6,77.0,100.0,6.11,GD,1628989312.0
plettenberg bay,-34.0527,23.3716,53.46,71.0,0.0,4.36,ZA,1628989437.0
mabaruma,8.2,-59.7833,74.14,98.0,99.0,2.73,GY,1628989393.0
opunake,-39.4556,173.8583,56.34,62.0,100.0,15.66,NZ,1628989438.0
surt,31.2089,16.5887,81.25,64.0,0.0,12.17,LY,1628989438.0
boffa,10.1667,-14.0333,74.48,96.0,100.0,4.76,GN,1628989439.0
bagdarin,54.4333,113.6,63.48,71.0,16.0,4.09,RU,1628989439.0
keuruu,62.2667,24.7,55.8,97.0,100.0,7.4,FI,1628989439.0
lagoa,39.05,-27.9833,71.04,81.0,79.0,12.3,PT,1628989283.0
kloulklubed,7.0419,134.2556,84.65,71.0,90.0,9.28,PW,1628989440.0
paithan,19.4833,75.3833,74.03,82.0,97.0,5.68,IN,1628989441.0
caraballeda,10.6112,-66.8522,78.78,89.0,78.0,2.1,VE,1628989441.0
kakanj,44.1272,18.1181,65.64,59.0,0.0,2.53,BA,1628989441.0
dubti,11.7361,41.0853,87.76,44.0,99.0,15.93,ET,1628989442.0
hami,42.8,93.45,87.85,18.0,100.0,8.28,CN,1628989442.0
pacifica,37.6138,-122.4869,88.56,83.0,40.0,7.0,US,1628989443.0
turangi,-39.0,175.9333,50.31,55.0,12.0,4.54,NZ,1628989443.0
iracoubo,5.4802,-53.2011,76.66,90.0,81.0,8.25,GF,1628989443.0
poum,-20.2333,164.0167,71.44,57.0,1.0,14.7,NC,1628989444.0
le port,-20.9373,55.2919,67.96,74.0,38.0,8.75,RE,1628989444.0
los llanos de aridane,28.6585,-17.9182,69.55,83.0,0.0,17.27,ES,1628989445.0
paita,-5.0892,-81.1144,64.49,88.0,9.0,15.3,PE,1628989445.0
yalta,44.5,34.1667,70.86,61.0,100.0,9.44,UA,1628989446.0
majene,-3.5403,118.9707,81.16,74.0,20.0,7.18,ID,1628989446.0
sorland,67.667,12.6934,52.11,79.0,99.0,22.68,NO,1628989446.0
hualmay,-11.0964,-77.6139,62.56,83.0,21.0,10.2,PE,1628989447.0
acarau,-2.8856,-40.12,76.23,79.0,18.0,8.25,BR,1628989447.0
envira,-7.3,-70.2167,77.04,50.0,4.0,2.44,BR,1628989448.0
vila franca do campo,37.7167,-25.4333,73.81,89.0,60.0,11.83,PT,1628989448.0
banff,51.1762,-115.5698,84.58,24.0,97.0,15.21,CA,1628989448.0
tooele,40.5308,-112.2983,94.89,25.0,1.0,10.36,US,1628989269.0
leh,34.1667,77.5833,54.28,52.0,99.0,6.62,IN,1628989449.0
chimore,-16.9833,-65.1333,66.79,53.0,0.0,2.93,BO,1628989449.0
campobasso,41.6333,14.5833,70.16,34.0,0.0,2.51,IT,1628989450.0
walla walla,46.0646,-118.343,100.47,24.0,1.0,4.61,US,1628989429.0
vagur,61.4732,-6.8119,50.76,97.0,100.0,11.27,FO,1628989450.0
sibu,2.3,111.8167,76.46,96.0,100.0,2.71,MY,1628989451.0
vilani,56.5525,26.9245,54.03,90.0,100.0,9.13,LV,1628989451.0
inyonga,-6.7167,32.0667,66.54,50.0,34.0,8.03,TZ,1628989451.0
chumikan,54.7183,135.315,73.6,57.0,8.0,14.2,RU,1628989452.0
edson,53.5835,-116.4356,77.14,40.0,89.0,4.94,CA,1628989453.0
alofi,-19.0595,-169.9187,72.34,70.0,45.0,18.72,NU,1628989453.0
aldan,58.6031,125.3894,72.03,50.0,64.0,8.61,RU,1628989453.0
storm lake,42.6411,-95.2097,77.34,64.0,1.0,6.91,US,1628989411.0
nicoya,10.1483,-85.452,72.95,95.0,100.0,4.32,CR,1628989454.0
oktyabrskoye,43.0645,44.7417,64.54,100.0,100.0,4.47,RU,1628989454.0
mehamn,71.0357,27.8492,46.78,76.0,100.0,9.35,NO,1628989455.0
kamal,-7.1678,112.7192,82.29,65.0,8.0,6.78,ID,1628989455.0
fernie,49.5,-115.0687,85.6,22.0,0.0,10.58,CA,1628989456.0
ola,59.5833,151.2833,59.25,87.0,90.0,5.79,RU,1628989456.0
sambava,-14.2667,50.1667,67.3,85.0,10.0,12.06,MG,1628989457.0
olutanga,7.3106,122.8464,82.51,75.0,89.0,4.43,PH,1628989457.0
taoudenni,22.6783,-3.9836,98.28,10.0,12.0,6.62,ML,1628989457.0
san patricio,28.017,-97.5169,87.66,61.0,67.0,11.83,US,1628989458.0
pelym,61.0108,61.9978,57.81,81.0,0.0,7.78,RU,1628989458.0
cururupu,-1.8283,-44.8683,73.42,94.0,9.0,2.33,BR,1628989459.0
port keats,-14.25,129.55,86.59,38.0,0.0,6.98,AU,1628989459.0
yanaul,56.2719,54.9309,63.16,75.0,100.0,2.75,RU,1628989459.0
isla mujeres,21.2311,-86.731,82.45,79.0,95.0,4.88,MX,1628989460.0
ewa beach,21.3156,-158.0072,89.55,56.0,20.0,10.36,US,1628989460.0
aykhal,66.0,111.5,52.41,69.0,100.0,8.77,RU,1628989461.0
mount gambier,-37.8333,140.7667,58.91,67.0,0.0,18.41,AU,1628989461.0
zaza del medio,21.9961,-79.3669,73.87,89.0,100.0,5.46,CU,1628989462.0
kahului,20.8947,-156.47,86.97,67.0,40.0,24.16,US,1628989462.0
mian channun,30.44,72.3543,87.04,44.0,0.0,7.18,PK,1628989238.0
lebanon,36.2081,-86.2911,78.58,85.0,20.0,3.44,US,1628989463.0
kupino,54.3663,77.2981,56.21,87.0,73.0,4.61,RU,1628989463.0
nemuro,43.3236,145.575,57.22,86.0,24.0,12.5,JP,1628989463.0
havelock,34.8791,-76.9013,83.95,87.0,100.0,8.46,US,1628989148.0
charters towers,-20.1,146.2667,76.17,44.0,0.0,12.55,AU,1628989464.0
canatlan,24.5167,-104.7833,65.32,75.0,99.0,3.87,MX,1628989464.0
poshekhonye,58.4993,39.1353,57.79,85.0,41.0,7.96,RU,1628989465.0
dwarka,22.2394,68.9678,80.35,81.0,100.0,18.61,IN,1628989465.0
sakakah,29.9697,40.2064,85.37,19.0,2.0,6.82,SA,1628989465.0
bandarbeyla,9.4942,50.8122,78.19,71.0,100.0,27.25,SO,1628989466.0
san luis,-33.295,-66.3356,50.16,27.0,24.0,4.5,AR,1628989466.0
jaunpur,25.7333,82.6833,82.42,84.0,100.0,5.77,IN,1628989467.0
shangrao,28.4532,117.9686,78.76,90.0,99.0,1.45,CN,1628989467.0
mozelos,41.8677,-8.3978,68.23,75.0,0.0,4.76,PT,1628989468.0
xiongyue,40.1774,122.1228,76.82,65.0,26.0,1.86,CN,1628989468.0
myitkyina,25.3833,97.4,75.16,100.0,100.0,0.58,MM,1628989468.0
sudzha,51.1976,35.2726,58.86,73.0,4.0,3.83,RU,1628989469.0
mezen,65.8522,44.24,50.81,94.0,100.0,5.59,RU,1628989469.0
ruteng,-8.6136,120.4721,70.92,60.0,0.0,1.88,ID,1628989469.0
atasu,48.6814,71.6433,54.63,59.0,30.0,10.51,KZ,1628989470.0
genhe,50.7833,121.5167,65.17,60.0,100.0,1.86,CN,1628989470.0
fukue,32.6881,128.8419,79.07,79.0,100.0,18.92,JP,1628989471.0
sur,22.5667,59.5289,84.9,62.0,50.0,8.75,OM,1628989471.0
burnie,-41.0667,145.9167,54.3,81.0,38.0,27.18,AU,1628989471.0
forrest city,35.0081,-90.7898,80.83,86.0,97.0,9.6,US,1628989416.0
ketchikan,55.3422,-131.6461,59.47,77.0,90.0,12.66,US,1628989267.0
manokwari,-0.8667,134.0833,82.42,70.0,85.0,5.35,ID,1628989472.0
san ignacio,17.1561,-89.0714,78.94,89.0,75.0,6.91,BZ,1628989472.0
guerrero negro,27.9769,-114.0611,76.77,67.0,99.0,20.29,MX,1628989186.0
mbandaka,0.0487,18.2603,70.14,88.0,16.0,0.81,CD,1628989473.0
nova olimpia,-14.7972,-57.2881,73.74,40.0,27.0,2.55,BR,1628989473.0
ara,25.5667,84.6667,78.69,81.0,100.0,4.61,IN,1628989474.0
kolobovo,56.702,41.3417,57.67,78.0,14.0,4.88,RU,1628989474.0
domoni,-12.2569,44.5319,75.51,78.0,27.0,11.9,KM,1628989475.0
alta floresta,-9.8756,-56.0861,81.01,31.0,100.0,3.06,BR,1628989197.0
bambanglipuro,-7.95,110.2833,79.92,75.0,5.0,5.93,ID,1628989475.0
ambovombe,-25.1667,46.0833,60.12,72.0,73.0,14.67,MG,1628989475.0
kalyazin,57.2403,37.8433,55.99,84.0,86.0,8.1,RU,1628989476.0
linqiong,30.4159,103.4609,74.53,88.0,97.0,5.48,CN,1628989476.0
bay roberts,47.5999,-53.2648,72.52,93.0,65.0,1.99,CA,1628989477.0
barreirinhas,-2.7469,-42.8264,76.77,84.0,3.0,5.93,BR,1628989477.0
avera,33.194,-82.5271,78.31,61.0,100.0,5.39,US,1628989477.0
yerbogachen,61.2767,108.0108,68.92,65.0,99.0,6.87,RU,1628989478.0
ryki,51.6257,21.9327,65.08,86.0,10.0,2.51,PL,1628989478.0
borogontsy,62.6683,131.1683,75.38,51.0,100.0,3.58,RU,1628989479.0
kungurtug,50.5994,97.5228,61.75,73.0,100.0,0.49,RU,1628989479.0
boende,-0.2167,20.8667,70.92,90.0,8.0,2.28,CD,1628989479.0
zhengjiatun,43.5064,123.5064,72.39,74.0,97.0,3.33,CN,1628989480.0
vaitape,-16.5167,-151.75,79.03,72.0,10.0,6.46,PF,1628989480.0
visby,57.6409,18.296,61.86,72.0,40.0,23.02,SE,1628989480.0
garden city,42.3256,-83.331,72.95,56.0,1.0,5.75,US,1628989307.0
lata,40.1629,-8.3327,63.91,89.0,5.0,1.41,PT,1628989481.0
rabo de peixe,37.8,-25.5833,72.91,88.0,75.0,8.05,PT,1628989481.0
rio grande,-32.035,-52.0986,57.94,95.0,100.0,6.78,BR,1628989434.0
stolin,51.8912,26.846,62.24,93.0,100.0,6.73,BY,1628989482.0
yanam,16.7333,82.2167,82.8,79.0,100.0,6.71,IN,1628989482.0
luanda,-8.8368,13.2343,71.83,87.0,99.0,10.22,AO,1628989324.0
la ronge,55.1001,-105.2842,84.99,28.0,100.0,14.63,CA,1628989483.0
azuaga,38.2667,-5.6833,86.97,26.0,11.0,3.49,ES,1628989483.0
kampot,10.6167,104.1833,75.25,76.0,100.0,3.69,KH,1628989484.0
culiacan,24.7994,-107.3897,90.16,74.0,93.0,4.85,MX,1628989199.0
yuanping,38.7153,112.7575,70.34,77.0,28.0,2.95,CN,1628989484.0
antalaha,-14.9003,50.2788,68.74,83.0,59.0,9.73,MG,1628989485.0
porto torres,40.835,8.3972,75.38,62.0,0.0,2.84,IT,1628989485.0
bilibino,68.0546,166.4372,46.45,69.0,100.0,9.04,RU,1628989486.0
karratha,-20.7377,116.8463,76.01,29.0,73.0,6.98,AU,1628989486.0
nome,64.5011,-165.4064,48.27,93.0,90.0,14.97,US,1628989487.0
dukat,62.55,155.55,59.07,72.0,39.0,15.17,RU,1628989487.0
manaure,11.7751,-72.4445,83.34,71.0,24.0,11.18,CO,1628989487.0
chara,56.9064,118.2631,70.0,51.0,10.0,4.47,RU,1628989488.0
morant bay,17.8815,-76.4093,78.66,83.0,91.0,3.76,JM,1628989488.0
muravlenko,63.7898,74.523,63.07,74.0,24.0,15.32,RU,1628989489.0
chipinge,-20.1883,32.6236,51.15,91.0,92.0,7.7,ZW,1628989332.0
kouango,4.9934,19.9619,70.21,97.0,75.0,2.1,CF,1628989489.0
rosarito,32.3333,-117.0333,84.04,65.0,15.0,12.84,MX,1628989490.0
vao,-22.6667,167.4833,67.42,67.0,13.0,18.07,NC,1628989490.0
anadyr,64.75,177.4833,50.38,94.0,100.0,4.56,RU,1628989491.0
port hedland,-20.3167,118.5667,82.45,20.0,40.0,8.05,AU,1628989491.0
general pico,-35.6566,-63.7568,49.69,48.0,3.0,8.3,AR,1628989492.0
sao jose da coroa grande,-8.8978,-35.1478,73.24,87.0,33.0,8.39,BR,1628989492.0
terrace bay,48.7834,-87.1,61.07,72.0,31.0,10.78,CA,1628989216.0
rio gallegos,-51.6226,-69.2181,44.15,78.0,100.0,6.87,AR,1628989277.0
high rock,26.6208,-78.2833,84.22,68.0,100.0,16.02,BS,1628989493.0
yonago,35.4333,133.3333,77.74,78.0,78.0,11.63,JP,1628989493.0
magistralnyy,56.1725,107.4458,73.56,45.0,14.0,7.07,RU,1628989493.0
hokitika,-42.7167,170.9667,49.64,78.0,100.0,1.34,NZ,1628989494.0
hervey bay,-25.2986,152.8535,73.51,65.0,11.0,3.71,AU,1628989494.0
verkhniy tagil,57.3733,59.9556,59.79,81.0,100.0,4.05,RU,1628989494.0
kapoeta,4.7717,33.5903,69.91,91.0,100.0,4.54,SS,1628989227.0
champerico,14.3,-91.9167,84.34,78.0,100.0,8.37,GT,1628989495.0
moerai,-22.4333,-151.3333,73.18,76.0,7.0,7.29,PF,1628989495.0
tura,25.5198,90.2201,75.67,96.0,100.0,4.14,IN,1628989496.0
teguldet,57.3064,88.1667,56.82,67.0,6.0,3.06,RU,1628989496.0
kutum,14.2,24.6667,71.13,68.0,100.0,8.95,SD,1628989497.0
bucak,37.4592,30.595,73.44,45.0,0.0,6.15,TR,1628989497.0
farah,32.5,62.5,72.68,19.0,0.0,7.0,AF,1628989497.0
glendive,47.1053,-104.7125,96.49,18.0,0.0,0.43,US,1628989397.0
